{'queryset/testMaterial/imagesgravel7.jpeg': 0, 'queryset/testMaterial/indexgravel3.jpeg': 0, 'queryset/testMaterial/gravelTest2.jpeg': 0, 'queryset/testMaterial/indexgravel4.jpeg': 0, 'queryset/testMaterial/indexgravel5.jpeg': 0, 'queryset/testMaterial/indexgravel.jpeg': 0, 'queryset/testMaterial/imagesgravel9.jpeg': 0, 'queryset/testMaterial/imagesgravel8.jpeg': 0, 'queryset/testMaterial/indexgravel6.jpeg': 0, 'queryset/testMaterial/imagesgravel12.jpeg': 0, 'queryset/testMaterial/indexgravel10.jpeg': 0, 'queryset/testMaterial/imagesgravel13.jpeg': 0, 'queryset/testMaterial/indexgravel11.jpeg': 0, 'queryset/testMaterial/gravelTest111.jpeg': 0, 'queryset/testMaterial/indexgravel2.jpeg': 0}
[3, 8]
Displaying scores for queryset/testMaterial/imagesgravel7.jpeg ** 

trainset/bitumin/bitumin127.jpeg has score 6.553
trainset/sand/sand116.jpeg has score 6.713
trainset/sand/sand111.jpeg has score 7.013
trainset/bitumin/bitumin128.jpeg has score 7.034
trainset/sand/sand1.jpeg has score 7.056
trainset/mixture/mixture8.jpeg has score 7.124
trainset/bitumin/bitumin129.jpeg has score 7.209
trainset/mixture/mixture3.jpeg has score 7.427
trainset/sand/sand125.jpeg has score 7.442
trainset/bitumin/bitumin120.jpeg has score 7.449
trainset/bitumin/bitumin118.jpeg has score 7.508
trainset/bitumin/bitumin133.jpeg has score 7.537
trainset/bitumin/bitumin132.jpeg has score 7.537
trainset/sand/sand115.jpeg has score 7.669
trainset/mixture/mixture4.jpeg has score 7.825
trainset/bitumin/bitumin130.jpeg has score 8.024
trainset/bitumin/bitumin115.jpeg has score 8.201
trainset/bitumin/bitumin131.jpeg has score 8.349
trainset/mixture/mixture9.jpeg has score 8.553
trainset/sand/sand118.jpeg has score 8.573
trainset/bitumin/bitumin117.jpeg has score 8.77
trainset/bitumin/bitumin125.jpeg has score 8.83
trainset/bitumin/bitumin134.jpeg has score 8.83
trainset/sand/sand120.jpeg has score 8.978
trainset/sand/sand127.jpeg has score 9.11
trainset/bitumin/bitumin124.jpeg has score 9.157
trainset/bitumin/bitumin116.jpeg has score 9.237
trainset/bitumin/bitumin112.jpeg has score 9.316
trainset/bitumin/bitumin114.jpeg has score 9.684
trainset/bitumin/bitumin113.jpeg has score 9.747
trainset/bitumin/bitumin123.jpeg has score 9.796
trainset/gravel/gravel132.jpeg has score 9.837
trainset/bitumin/bitumin126.jpeg has score 9.945
trainset/sand/sand119.jpeg has score 10.133
trainset/sand/sand113.jpeg has score 10.542
trainset/bitumin/bitumin121.jpeg has score 10.606
trainset/gravel/gravel124.jpeg has score 10.889
trainset/gravel/gravel133.jpeg has score 10.926
trainset/gravel/gravel131.jpeg has score 10.926
trainset/sand/sand117.jpeg has score 10.994
trainset/gravel/gravel135.jpeg has score 11.03
trainset/bitumin/bitumin122.jpeg has score 11.176
trainset/bitumin/bitumin119.jpeg has score 11.238
trainset/bitumin/bitumin111.jpeg has score 11.518
trainset/sand/sand112.jpeg has score 12.295
trainset/gravel/gravel129.jpeg has score 12.312
trainset/gravel/gravel111.jpeg has score 13.323
trainset/gravel/gravel134.jpeg has score 13.955
trainset/gravel/gravel113.jpeg has score 14.741
trainset/gravel/gravel130.jpeg has score 15.923
trainset/gravel/gravel115.jpeg has score 16.635
trainset/gravel/gravel119.jpeg has score 17.271
trainset/gravel/gravel126.jpeg has score 17.382
trainset/gravel/gravel117.jpeg has score 17.532
trainset/gravel/gravel118.jpeg has score 17.762
trainset/gravel/gravel112.jpeg has score 18.326
trainset/gravel/gravel125.jpeg has score 18.845
trainset/gravel/gravel116.jpeg has score 19.371
trainset/sand/sand3.jpeg has score 19.383
trainset/gravel/gravel136.jpeg has score 19.924
trainset/gravel/gravel122.jpeg has score 21.495
trainset/gravel/gravel123.jpeg has score 21.813
trainset/gravel/gravel121.jpeg has score 23.368
trainset/gravel/gravel128.jpeg has score 24.402
trainset/gravel/gravel127.jpeg has score 25.272
trainset/gravel/gravel120.jpeg has score 26.0
Displaying scores for queryset/testMaterial/imagesgravel9.jpeg ** 

trainset/sand/sand5.jpeg has score 1.642
trainset/sand/sand2.jpeg has score 1.877
trainset/sand/sand4.jpeg has score 4.095
trainset/mixture/mixture5.jpeg has score 4.145
trainset/sand/sand114.jpeg has score 4.374
trainset/sand/sand126.jpeg has score 4.442
trainset/mixture/mixture6.jpeg has score 4.77
trainset/mixture/mixture7.jpeg has score 4.915
trainset/sand/sand121.jpeg has score 5.19
trainset/mixture/mixture2.jpeg has score 5.33
trainset/sand/sand124.jpeg has score 5.359
trainset/mixture/mixture1.jpeg has score 5.647
trainset/sand/sand122.jpeg has score 5.714
trainset/mixture/mixture10.jpeg has score 6.393
trainset/sand/sand123.jpeg has score 6.698
trainset/gravel/gravel114.jpeg has score 6.722
trainset/sand/sand116.jpeg has score 7.389
trainset/bitumin/bitumin127.jpeg has score 7.556
trainset/sand/sand111.jpeg has score 7.576
trainset/sand/sand1.jpeg has score 7.85
trainset/bitumin/bitumin128.jpeg has score 8.126
trainset/sand/sand125.jpeg has score 8.15
trainset/bitumin/bitumin120.jpeg has score 8.236
trainset/sand/sand115.jpeg has score 8.264
trainset/mixture/mixture3.jpeg has score 8.378
trainset/bitumin/bitumin133.jpeg has score 8.437
trainset/bitumin/bitumin132.jpeg has score 8.437
trainset/bitumin/bitumin118.jpeg has score 8.47
trainset/mixture/mixture8.jpeg has score 8.566
trainset/bitumin/bitumin129.jpeg has score 8.576
trainset/mixture/mixture4.jpeg has score 8.865
trainset/sand/sand118.jpeg has score 9.052
trainset/bitumin/bitumin130.jpeg has score 9.112
trainset/bitumin/bitumin131.jpeg has score 9.352
trainset/bitumin/bitumin115.jpeg has score 9.379
trainset/sand/sand127.jpeg has score 9.526
trainset/sand/sand120.jpeg has score 9.601
trainset/bitumin/bitumin125.jpeg has score 9.686
trainset/bitumin/bitumin134.jpeg has score 10.012
trainset/mixture/mixture9.jpeg has score 10.041
trainset/bitumin/bitumin117.jpeg has score 10.292
trainset/bitumin/bitumin112.jpeg has score 10.337
trainset/bitumin/bitumin124.jpeg has score 10.444
trainset/gravel/gravel132.jpeg has score 10.52
trainset/bitumin/bitumin116.jpeg has score 10.659
trainset/sand/sand119.jpeg has score 10.745
trainset/bitumin/bitumin113.jpeg has score 10.809
trainset/bitumin/bitumin114.jpeg has score 11.051
trainset/bitumin/bitumin123.jpeg has score 11.225
trainset/bitumin/bitumin126.jpeg has score 11.308
trainset/sand/sand113.jpeg has score 11.439
trainset/gravel/gravel135.jpeg has score 11.576
trainset/gravel/gravel133.jpeg has score 11.698
trainset/gravel/gravel131.jpeg has score 11.698
trainset/sand/sand117.jpeg has score 11.833
trainset/gravel/gravel124.jpeg has score 12.118
trainset/bitumin/bitumin121.jpeg has score 12.257
trainset/bitumin/bitumin119.jpeg has score 12.277
trainset/bitumin/bitumin122.jpeg has score 12.946
trainset/sand/sand112.jpeg has score 12.983
trainset/bitumin/bitumin111.jpeg has score 13.014
trainset/gravel/gravel129.jpeg has score 13.757
trainset/gravel/gravel111.jpeg has score 14.403
trainset/gravel/gravel134.jpeg has score 15.116
trainset/gravel/gravel113.jpeg has score 15.67
trainset/gravel/gravel119.jpeg has score 17.41
trainset/gravel/gravel115.jpeg has score 17.946
trainset/gravel/gravel118.jpeg has score 18.762
trainset/gravel/gravel117.jpeg has score 18.922
trainset/gravel/gravel130.jpeg has score 19.118
trainset/sand/sand3.jpeg has score 19.523
trainset/gravel/gravel126.jpeg has score 19.538
trainset/gravel/gravel112.jpeg has score 19.599
trainset/gravel/gravel116.jpeg has score 19.741
trainset/gravel/gravel136.jpeg has score 20.541
trainset/gravel/gravel125.jpeg has score 21.745
trainset/gravel/gravel122.jpeg has score 22.815
trainset/gravel/gravel123.jpeg has score 22.853
trainset/gravel/gravel121.jpeg has score 25.591
trainset/gravel/gravel128.jpeg has score 25.718
trainset/gravel/gravel127.jpeg has score 27.397
trainset/gravel/gravel120.jpeg has score 29.293
Displaying scores for queryset/testMaterial/imagesgravel8.jpeg ** 

trainset/sand/sand5.jpeg has score 0.15
trainset/sand/sand2.jpeg has score 0.162
trainset/mixture/mixture5.jpeg has score 0.543
trainset/sand/sand4.jpeg has score 0.544
trainset/sand/sand114.jpeg has score 0.596
trainset/sand/sand126.jpeg has score 0.607
trainset/mixture/mixture6.jpeg has score 0.677
trainset/mixture/mixture7.jpeg has score 0.689
trainset/mixture/mixture2.jpeg has score 0.746
trainset/sand/sand124.jpeg has score 0.753
trainset/sand/sand121.jpeg has score 0.76
trainset/mixture/mixture1.jpeg has score 0.821
trainset/sand/sand122.jpeg has score 0.88
trainset/mixture/mixture10.jpeg has score 0.949
trainset/gravel/gravel114.jpeg has score 1.006
trainset/sand/sand123.jpeg has score 1.048
trainset/bitumin/bitumin127.jpeg has score 1.104
trainset/sand/sand116.jpeg has score 1.161
trainset/bitumin/bitumin128.jpeg has score 1.209
trainset/sand/sand111.jpeg has score 1.22
trainset/bitumin/bitumin129.jpeg has score 1.236
trainset/mixture/mixture8.jpeg has score 1.285
trainset/sand/sand1.jpeg has score 1.29
trainset/bitumin/bitumin118.jpeg has score 1.304
trainset/bitumin/bitumin120.jpeg has score 1.31
trainset/bitumin/bitumin133.jpeg has score 1.314
trainset/bitumin/bitumin132.jpeg has score 1.314
trainset/sand/sand125.jpeg has score 1.338
trainset/mixture/mixture3.jpeg has score 1.35
trainset/sand/sand115.jpeg has score 1.388
trainset/bitumin/bitumin130.jpeg has score 1.389
trainset/mixture/mixture4.jpeg has score 1.417
trainset/bitumin/bitumin115.jpeg has score 1.43
trainset/bitumin/bitumin131.jpeg has score 1.48
trainset/bitumin/bitumin125.jpeg has score 1.538
trainset/bitumin/bitumin117.jpeg has score 1.54
trainset/mixture/mixture9.jpeg has score 1.567
trainset/bitumin/bitumin134.jpeg has score 1.574
trainset/sand/sand118.jpeg has score 1.591
trainset/bitumin/bitumin116.jpeg has score 1.625
trainset/bitumin/bitumin124.jpeg has score 1.638
trainset/sand/sand120.jpeg has score 1.641
trainset/bitumin/bitumin112.jpeg has score 1.663
trainset/sand/sand127.jpeg has score 1.69
trainset/bitumin/bitumin123.jpeg has score 1.716
trainset/bitumin/bitumin113.jpeg has score 1.736
trainset/bitumin/bitumin114.jpeg has score 1.745
trainset/bitumin/bitumin126.jpeg has score 1.77
trainset/gravel/gravel132.jpeg has score 1.851
trainset/sand/sand119.jpeg has score 1.87
trainset/bitumin/bitumin121.jpeg has score 1.891
trainset/sand/sand113.jpeg has score 1.97
trainset/gravel/gravel124.jpeg has score 1.993
trainset/bitumin/bitumin122.jpeg has score 2.003
trainset/sand/sand117.jpeg has score 2.083
trainset/gravel/gravel133.jpeg has score 2.088
trainset/bitumin/bitumin119.jpeg has score 2.088
trainset/gravel/gravel131.jpeg has score 2.088
trainset/bitumin/bitumin111.jpeg has score 2.106
trainset/gravel/gravel135.jpeg has score 2.107
trainset/gravel/gravel129.jpeg has score 2.292
trainset/sand/sand112.jpeg has score 2.293
trainset/gravel/gravel111.jpeg has score 2.513
trainset/gravel/gravel134.jpeg has score 2.603
trainset/gravel/gravel113.jpeg has score 2.792
trainset/gravel/gravel130.jpeg has score 2.968
trainset/gravel/gravel115.jpeg has score 3.168
trainset/gravel/gravel126.jpeg has score 3.248
trainset/gravel/gravel117.jpeg has score 3.361
trainset/gravel/gravel119.jpeg has score 3.364
trainset/gravel/gravel118.jpeg has score 3.39
trainset/gravel/gravel112.jpeg has score 3.457
trainset/gravel/gravel125.jpeg has score 3.57
trainset/gravel/gravel116.jpeg has score 3.648
trainset/sand/sand3.jpeg has score 3.75
trainset/gravel/gravel136.jpeg has score 3.906
trainset/gravel/gravel122.jpeg has score 4.109
trainset/gravel/gravel123.jpeg has score 4.156
trainset/gravel/gravel121.jpeg has score 4.483
trainset/gravel/gravel128.jpeg has score 4.633
trainset/gravel/gravel127.jpeg has score 4.846
trainset/gravel/gravel120.jpeg has score 5.015
Displaying scores for queryset/testMaterial/indexgravel6.jpeg ** 

trainset/sand/sand5.jpeg has score 1.103
trainset/sand/sand2.jpeg has score 1.287
trainset/mixture/mixture5.jpeg has score 2.971
trainset/sand/sand4.jpeg has score 2.997
trainset/sand/sand114.jpeg has score 3.274
trainset/sand/sand126.jpeg has score 3.329
trainset/mixture/mixture6.jpeg has score 3.444
trainset/mixture/mixture7.jpeg has score 3.541
trainset/mixture/mixture2.jpeg has score 3.814
trainset/sand/sand121.jpeg has score 3.941
trainset/sand/sand124.jpeg has score 3.961
trainset/mixture/mixture1.jpeg has score 4.115
trainset/sand/sand122.jpeg has score 4.355
trainset/mixture/mixture10.jpeg has score 4.888
trainset/gravel/gravel114.jpeg has score 4.961
trainset/sand/sand123.jpeg has score 5.121
trainset/sand/sand116.jpeg has score 5.694
trainset/bitumin/bitumin127.jpeg has score 5.812
trainset/sand/sand1.jpeg has score 5.977
trainset/sand/sand111.jpeg has score 5.988
trainset/bitumin/bitumin128.jpeg has score 6.162
trainset/mixture/mixture8.jpeg has score 6.282
trainset/sand/sand125.jpeg has score 6.314
trainset/mixture/mixture3.jpeg has score 6.375
trainset/bitumin/bitumin120.jpeg has score 6.381
trainset/bitumin/bitumin129.jpeg has score 6.399
trainset/bitumin/bitumin118.jpeg has score 6.466
trainset/sand/sand115.jpeg has score 6.472
trainset/bitumin/bitumin133.jpeg has score 6.517
trainset/bitumin/bitumin132.jpeg has score 6.517
trainset/mixture/mixture4.jpeg has score 6.779
trainset/bitumin/bitumin130.jpeg has score 7.003
trainset/sand/sand118.jpeg has score 7.152
trainset/bitumin/bitumin115.jpeg has score 7.164
trainset/bitumin/bitumin131.jpeg has score 7.259
trainset/mixture/mixture9.jpeg has score 7.486
trainset/sand/sand120.jpeg has score 7.652
trainset/sand/sand127.jpeg has score 7.661
trainset/bitumin/bitumin134.jpeg has score 7.678
trainset/bitumin/bitumin125.jpeg has score 7.683
trainset/bitumin/bitumin117.jpeg has score 7.704
trainset/bitumin/bitumin124.jpeg has score 8.042
trainset/bitumin/bitumin112.jpeg has score 8.064
trainset/bitumin/bitumin116.jpeg has score 8.106
trainset/gravel/gravel132.jpeg has score 8.369
trainset/bitumin/bitumin114.jpeg has score 8.49
trainset/bitumin/bitumin113.jpeg has score 8.517
trainset/bitumin/bitumin123.jpeg has score 8.582
trainset/bitumin/bitumin126.jpeg has score 8.671
trainset/sand/sand119.jpeg has score 8.697
trainset/sand/sand113.jpeg has score 9.024
trainset/sand/sand117.jpeg has score 9.267
trainset/gravel/gravel133.jpeg has score 9.272
trainset/gravel/gravel131.jpeg has score 9.272
trainset/bitumin/bitumin121.jpeg has score 9.358
trainset/gravel/gravel135.jpeg has score 9.427
trainset/gravel/gravel124.jpeg has score 9.471
trainset/bitumin/bitumin119.jpeg has score 9.672
trainset/bitumin/bitumin122.jpeg has score 9.938
trainset/bitumin/bitumin111.jpeg has score 10.066
trainset/sand/sand112.jpeg has score 10.456
trainset/gravel/gravel129.jpeg has score 10.704
trainset/gravel/gravel111.jpeg has score 11.464
trainset/gravel/gravel134.jpeg has score 12.165
trainset/gravel/gravel113.jpeg has score 12.682
trainset/gravel/gravel130.jpeg has score 14.308
trainset/gravel/gravel115.jpeg has score 14.35
trainset/gravel/gravel119.jpeg has score 14.374
trainset/gravel/gravel117.jpeg has score 15.055
trainset/gravel/gravel118.jpeg has score 15.177
trainset/gravel/gravel126.jpeg has score 15.195
trainset/gravel/gravel112.jpeg has score 16.033
trainset/sand/sand3.jpeg has score 16.275
trainset/gravel/gravel116.jpeg has score 16.472
trainset/gravel/gravel125.jpeg has score 16.719
trainset/gravel/gravel136.jpeg has score 16.935
trainset/gravel/gravel122.jpeg has score 18.76
trainset/gravel/gravel123.jpeg has score 18.986
trainset/gravel/gravel121.jpeg has score 20.677
trainset/gravel/gravel128.jpeg has score 21.503
trainset/gravel/gravel127.jpeg has score 21.969
trainset/gravel/gravel120.jpeg has score 23.031
Displaying scores for queryset/testMaterial/imagesgravel12.jpeg ** 

trainset/sand/sand5.jpeg has score 1.778
trainset/sand/sand2.jpeg has score 2.008
trainset/sand/sand4.jpeg has score 4.368
trainset/mixture/mixture5.jpeg has score 4.505
trainset/sand/sand126.jpeg has score 4.554
trainset/sand/sand114.jpeg has score 4.605
trainset/mixture/mixture6.jpeg has score 5.125
trainset/mixture/mixture7.jpeg has score 5.271
trainset/sand/sand121.jpeg has score 5.518
trainset/sand/sand124.jpeg has score 5.657
trainset/mixture/mixture2.jpeg has score 5.755
trainset/mixture/mixture1.jpeg has score 5.992
trainset/sand/sand122.jpeg has score 6.146
trainset/mixture/mixture10.jpeg has score 6.82
trainset/gravel/gravel114.jpeg has score 7.039
trainset/sand/sand123.jpeg has score 7.139
trainset/bitumin/bitumin127.jpeg has score 7.833
trainset/sand/sand116.jpeg has score 7.871
trainset/sand/sand111.jpeg has score 8.032
trainset/sand/sand1.jpeg has score 8.372
trainset/bitumin/bitumin128.jpeg has score 8.537
trainset/sand/sand125.jpeg has score 8.556
trainset/sand/sand115.jpeg has score 8.856
trainset/mixture/mixture3.jpeg has score 8.869
trainset/bitumin/bitumin120.jpeg has score 8.884
trainset/bitumin/bitumin129.jpeg has score 8.92
trainset/bitumin/bitumin133.jpeg has score 8.971
trainset/bitumin/bitumin132.jpeg has score 8.971
trainset/mixture/mixture8.jpeg has score 8.992
trainset/bitumin/bitumin118.jpeg has score 9.07
trainset/mixture/mixture4.jpeg has score 9.385
trainset/bitumin/bitumin130.jpeg has score 9.653
trainset/sand/sand118.jpeg has score 9.736
trainset/bitumin/bitumin115.jpeg has score 9.94
trainset/sand/sand120.jpeg has score 10.036
trainset/bitumin/bitumin131.jpeg has score 10.037
trainset/sand/sand127.jpeg has score 10.187
trainset/bitumin/bitumin125.jpeg has score 10.355
trainset/mixture/mixture9.jpeg has score 10.46
trainset/bitumin/bitumin134.jpeg has score 10.752
trainset/bitumin/bitumin117.jpeg has score 10.915
trainset/bitumin/bitumin124.jpeg has score 10.974
trainset/bitumin/bitumin112.jpeg has score 10.992
trainset/gravel/gravel132.jpeg has score 11.205
trainset/sand/sand119.jpeg has score 11.318
trainset/bitumin/bitumin116.jpeg has score 11.347
trainset/bitumin/bitumin113.jpeg has score 11.411
trainset/bitumin/bitumin114.jpeg has score 11.424
trainset/sand/sand113.jpeg has score 11.902
trainset/bitumin/bitumin123.jpeg has score 11.925
trainset/bitumin/bitumin126.jpeg has score 12.056
trainset/gravel/gravel135.jpeg has score 12.189
trainset/gravel/gravel133.jpeg has score 12.274
trainset/gravel/gravel131.jpeg has score 12.274
trainset/sand/sand117.jpeg has score 12.37
trainset/gravel/gravel124.jpeg has score 12.706
trainset/bitumin/bitumin121.jpeg has score 12.709
trainset/bitumin/bitumin119.jpeg has score 12.981
trainset/bitumin/bitumin122.jpeg has score 13.244
trainset/bitumin/bitumin111.jpeg has score 13.397
trainset/sand/sand112.jpeg has score 13.677
trainset/gravel/gravel129.jpeg has score 14.549
trainset/gravel/gravel111.jpeg has score 14.923
trainset/gravel/gravel134.jpeg has score 15.871
trainset/gravel/gravel113.jpeg has score 16.681
trainset/gravel/gravel115.jpeg has score 18.296
trainset/gravel/gravel119.jpeg has score 18.671
trainset/gravel/gravel118.jpeg has score 19.396
trainset/gravel/gravel130.jpeg has score 19.439
trainset/gravel/gravel117.jpeg has score 19.63
trainset/gravel/gravel126.jpeg has score 20.208
trainset/gravel/gravel112.jpeg has score 20.722
trainset/sand/sand3.jpeg has score 21.14
trainset/gravel/gravel116.jpeg has score 21.218
trainset/gravel/gravel136.jpeg has score 21.346
trainset/gravel/gravel125.jpeg has score 22.175
trainset/gravel/gravel122.jpeg has score 23.961
trainset/gravel/gravel123.jpeg has score 24.204
trainset/gravel/gravel121.jpeg has score 26.79
trainset/gravel/gravel128.jpeg has score 27.273
trainset/gravel/gravel127.jpeg has score 29.406
trainset/gravel/gravel120.jpeg has score 30.876
Displaying scores for queryset/testMaterial/indexgravel10.jpeg ** 

trainset/sand/sand5.jpeg has score 1.268
trainset/sand/sand2.jpeg has score 1.434
trainset/mixture/mixture5.jpeg has score 3.277
trainset/sand/sand4.jpeg has score 3.294
trainset/sand/sand114.jpeg has score 3.564
trainset/sand/sand126.jpeg has score 3.603
trainset/mixture/mixture6.jpeg has score 3.806
trainset/mixture/mixture7.jpeg has score 3.898
trainset/mixture/mixture2.jpeg has score 4.206
trainset/sand/sand121.jpeg has score 4.302
trainset/sand/sand124.jpeg has score 4.309
trainset/mixture/mixture1.jpeg has score 4.509
trainset/sand/sand122.jpeg has score 4.824
trainset/mixture/mixture10.jpeg has score 5.293
trainset/gravel/gravel114.jpeg has score 5.382
trainset/sand/sand123.jpeg has score 5.624
trainset/bitumin/bitumin127.jpeg has score 6.159
trainset/sand/sand116.jpeg has score 6.203
trainset/sand/sand111.jpeg has score 6.487
trainset/sand/sand1.jpeg has score 6.541
trainset/bitumin/bitumin128.jpeg has score 6.613
trainset/mixture/mixture8.jpeg has score 6.742
trainset/bitumin/bitumin129.jpeg has score 6.814
trainset/sand/sand125.jpeg has score 6.871
trainset/bitumin/bitumin120.jpeg has score 6.955
trainset/mixture/mixture3.jpeg has score 6.968
trainset/bitumin/bitumin133.jpeg has score 7.057
trainset/bitumin/bitumin132.jpeg has score 7.057
trainset/bitumin/bitumin118.jpeg has score 7.062
trainset/sand/sand115.jpeg has score 7.117
trainset/mixture/mixture4.jpeg has score 7.348
trainset/bitumin/bitumin130.jpeg has score 7.546
trainset/bitumin/bitumin115.jpeg has score 7.732
trainset/bitumin/bitumin131.jpeg has score 7.882
trainset/sand/sand118.jpeg has score 7.917
trainset/mixture/mixture9.jpeg has score 8.06
trainset/bitumin/bitumin125.jpeg has score 8.24
trainset/bitumin/bitumin134.jpeg has score 8.312
trainset/bitumin/bitumin117.jpeg has score 8.313
trainset/sand/sand120.jpeg has score 8.328
trainset/sand/sand127.jpeg has score 8.408
trainset/bitumin/bitumin124.jpeg has score 8.626
trainset/bitumin/bitumin112.jpeg has score 8.732
trainset/bitumin/bitumin116.jpeg has score 8.76
trainset/bitumin/bitumin114.jpeg has score 9.067
trainset/bitumin/bitumin113.jpeg has score 9.151
trainset/gravel/gravel132.jpeg has score 9.154
trainset/bitumin/bitumin123.jpeg has score 9.248
trainset/bitumin/bitumin126.jpeg has score 9.374
trainset/sand/sand119.jpeg has score 9.379
trainset/sand/sand113.jpeg has score 9.789
trainset/bitumin/bitumin121.jpeg has score 9.951
trainset/sand/sand117.jpeg has score 10.091
trainset/gravel/gravel133.jpeg has score 10.135
trainset/gravel/gravel131.jpeg has score 10.135
trainset/gravel/gravel124.jpeg has score 10.19
trainset/gravel/gravel135.jpeg has score 10.309
trainset/bitumin/bitumin122.jpeg has score 10.475
trainset/bitumin/bitumin119.jpeg has score 10.562
trainset/bitumin/bitumin111.jpeg has score 10.754
trainset/sand/sand112.jpeg has score 11.434
trainset/gravel/gravel129.jpeg has score 11.574
trainset/gravel/gravel111.jpeg has score 12.381
trainset/gravel/gravel134.jpeg has score 13.051
trainset/gravel/gravel113.jpeg has score 13.784
trainset/gravel/gravel130.jpeg has score 15.113
trainset/gravel/gravel115.jpeg has score 15.405
trainset/gravel/gravel119.jpeg has score 15.978
trainset/gravel/gravel117.jpeg has score 16.277
trainset/gravel/gravel126.jpeg has score 16.301
trainset/gravel/gravel118.jpeg has score 16.348
trainset/gravel/gravel112.jpeg has score 17.175
trainset/gravel/gravel125.jpeg has score 17.787
trainset/sand/sand3.jpeg has score 17.966
trainset/gravel/gravel116.jpeg has score 17.976
trainset/gravel/gravel136.jpeg has score 18.466
trainset/gravel/gravel122.jpeg has score 20.159
trainset/gravel/gravel123.jpeg has score 20.451
trainset/gravel/gravel121.jpeg has score 22.07
trainset/gravel/gravel128.jpeg has score 22.926
trainset/gravel/gravel127.jpeg has score 24.011
trainset/gravel/gravel120.jpeg has score 24.749
Displaying scores for queryset/testMaterial/imagesgravel13.jpeg ** 

trainset/sand/sand5.jpeg has score 0.08
trainset/sand/sand2.jpeg has score 0.113
trainset/sand/sand4.jpeg has score 0.359
trainset/mixture/mixture5.jpeg has score 0.373
trainset/sand/sand114.jpeg has score 0.414
trainset/sand/sand126.jpeg has score 0.442
trainset/mixture/mixture6.jpeg has score 0.464
trainset/mixture/mixture7.jpeg has score 0.476
trainset/sand/sand121.jpeg has score 0.516
trainset/mixture/mixture2.jpeg has score 0.52
trainset/sand/sand124.jpeg has score 0.529
trainset/sand/sand122.jpeg has score 0.579
trainset/mixture/mixture1.jpeg has score 0.584
trainset/mixture/mixture10.jpeg has score 0.66
trainset/sand/sand123.jpeg has score 0.715
trainset/gravel/gravel114.jpeg has score 0.728
trainset/sand/sand116.jpeg has score 0.798
trainset/bitumin/bitumin127.jpeg has score 0.822
trainset/sand/sand111.jpeg has score 0.837
trainset/sand/sand1.jpeg has score 0.865
trainset/bitumin/bitumin128.jpeg has score 0.884
trainset/bitumin/bitumin120.jpeg has score 0.896
trainset/sand/sand115.jpeg has score 0.927
trainset/bitumin/bitumin118.jpeg has score 0.927
trainset/bitumin/bitumin129.jpeg has score 0.929
trainset/sand/sand125.jpeg has score 0.932
trainset/bitumin/bitumin133.jpeg has score 0.937
trainset/bitumin/bitumin132.jpeg has score 0.937
trainset/mixture/mixture3.jpeg has score 0.958
trainset/mixture/mixture8.jpeg has score 0.962
trainset/bitumin/bitumin130.jpeg has score 1.012
trainset/mixture/mixture4.jpeg has score 1.012
trainset/bitumin/bitumin131.jpeg has score 1.026
trainset/sand/sand118.jpeg has score 1.032
trainset/bitumin/bitumin115.jpeg has score 1.038
trainset/bitumin/bitumin125.jpeg has score 1.079
trainset/sand/sand127.jpeg has score 1.113
trainset/bitumin/bitumin134.jpeg has score 1.113
trainset/bitumin/bitumin117.jpeg has score 1.126
trainset/sand/sand120.jpeg has score 1.149
trainset/mixture/mixture9.jpeg has score 1.173
trainset/bitumin/bitumin112.jpeg has score 1.188
trainset/bitumin/bitumin116.jpeg has score 1.189
trainset/bitumin/bitumin124.jpeg has score 1.196
trainset/bitumin/bitumin113.jpeg has score 1.255
trainset/bitumin/bitumin123.jpeg has score 1.259
trainset/gravel/gravel132.jpeg has score 1.27
trainset/sand/sand119.jpeg has score 1.288
trainset/bitumin/bitumin126.jpeg has score 1.299
trainset/bitumin/bitumin114.jpeg has score 1.312
trainset/sand/sand113.jpeg has score 1.408
trainset/bitumin/bitumin121.jpeg has score 1.439
trainset/sand/sand117.jpeg has score 1.444
trainset/gravel/gravel124.jpeg has score 1.447
trainset/gravel/gravel135.jpeg has score 1.456
trainset/gravel/gravel133.jpeg has score 1.46
trainset/gravel/gravel131.jpeg has score 1.46
trainset/bitumin/bitumin119.jpeg has score 1.485
trainset/bitumin/bitumin122.jpeg has score 1.561
trainset/bitumin/bitumin111.jpeg has score 1.582
trainset/sand/sand112.jpeg has score 1.617
trainset/gravel/gravel129.jpeg has score 1.654
trainset/gravel/gravel111.jpeg has score 1.826
trainset/gravel/gravel134.jpeg has score 1.878
trainset/gravel/gravel113.jpeg has score 1.951
trainset/gravel/gravel119.jpeg has score 2.265
trainset/gravel/gravel115.jpeg has score 2.362
trainset/gravel/gravel130.jpeg has score 2.371
trainset/gravel/gravel118.jpeg has score 2.443
trainset/gravel/gravel117.jpeg has score 2.444
trainset/gravel/gravel126.jpeg has score 2.455
trainset/gravel/gravel112.jpeg has score 2.479
trainset/sand/sand3.jpeg has score 2.483
trainset/gravel/gravel116.jpeg has score 2.523
trainset/gravel/gravel136.jpeg has score 2.73
trainset/gravel/gravel125.jpeg has score 2.761
trainset/gravel/gravel123.jpeg has score 2.929
trainset/gravel/gravel122.jpeg has score 2.959
